,Date,State,Dollars,Unit sales,Time,Treat
4198,2021-09-26,Texas,154.668284,19.101382,104,False
4199,2021-10-03,Texas,152.932208,18.909793,105,False
4200,2021-10-10,Texas,157.303909,19.377385,106,False
4201,2021-10-17,Texas,153.854583,18.911906,107,False
4202,2021-10-24,Texas,155.494269,19.069778,108,False
4203,2021-10-31,Texas,160.159647,19.313001,109,False
4204,2021-11-07,Texas,146.4628,17.838402,110,False
4205,2021-11-14,Texas,154.693245,18.846347,111,False
4206,2021-11-21,Texas,161.769285,19.288192,112,False
4207,2021-11-28,Texas,178.095828,19.572756,113,False
4208,2021-12-05,Texas,141.757263,17.538796,114,False
4209,2021-12-12,Texas,145.817034,17.618573,115,False
4210,2021-12-19,Texas,157.417972,18.583285,116,False
4211,2021-12-26,Texas,189.01339,20.213616,117,False
4212,2019-10-06,Utah,5.187188,0.709588,1,False
4213,2019-10-13,Utah,5.075385,0.697152,2,False
4214,2019-10-20,Utah,5.392107,0.734703,3,False
4215,2019-10-27,Utah,5.280723,0.687613,4,False
4216,2019-11-03,Utah,5.491191,0.694302,5,False
4217,2019-11-10,Utah,5.946314,0.80575,6,False
4218,2019-11-17,Utah,6.058778,0.820889,7,False
4219,2019-11-24,Utah,5.754339,0.784192,8,False
4220,2019-12-01,Utah,6.453318,0.799466,9,False
4221,2019-12-08,Utah,5.308324,0.728648,10,False
4222,2019-12-15,Utah,5.521555,0.760581,11,False
4223,2019-12-22,Utah,5.75893,0.773676,12,False
4224,2019-12-29,Utah,6.796619,0.829177,13,False
4225,2020-01-05,Utah,6.279164,0.780582,14,False
4226,2020-01-12,Utah,5.05912,0.704207,15,False
4227,2020-01-19,Utah,5.390381,0.733805,16,False
4228,2020-01-26,Utah,5.483814,0.758637,17,False
4229,2020-02-02,Utah,5.829622,0.789478,18,False
4230,2020-02-09,Utah,5.441965,0.739124,19,False
4231,2020-02-16,Utah,5.411344,0.742336,20,False
4232,2020-02-23,Utah,5.58294,0.764785,21,False
4233,2020-03-01,Utah,5.60587,0.769048,22,False
4234,2020-03-08,Utah,5.813642,0.791761,23,False
4235,2020-03-15,Utah,6.586289,0.829982,24,False
4236,2020-03-22,Utah,7.181769,0.854363,25,False
4237,2020-03-29,Utah,6.304638,0.771962,26,False
4238,2020-04-05,Utah,6.741494,0.839093,27,False
4239,2020-04-12,Utah,7.213064,0.882223,28,False
4240,2020-04-19,Utah,7.251715,0.884162,29,False
4241,2020-04-26,Utah,7.923586,0.962243,30,False
4242,2020-05-03,Utah,8.132984,0.987115,31,False
4243,2020-05-10,Utah,8.284773,0.995707,32,False
4244,2020-05-17,Utah,7.892361,0.970734,33,False
4245,2020-05-24,Utah,8.157558,0.976305,34,False
4246,2020-05-31,Utah,8.428245,1.022385,35,False
4247,2020-06-07,Utah,7.705983,0.949783,36,False
4248,2020-06-14,Utah,7.736169,0.949111,37,False
4249,2020-06-21,Utah,7.899558,0.958868,38,False
4250,2020-06-28,Utah,7.862035,0.960962,39,False
4251,2020-07-05,Utah,9.041495,1.041267,40,False
4252,2020-07-12,Utah,7.732967,0.947122,41,False
4253,2020-07-19,Utah,7.914264,0.971279,42,False
4254,2020-07-26,Utah,8.190569,0.98189,43,False
4255,2020-08-02,Utah,7.908928,0.986444,44,False
4256,2020-08-09,Utah,7.855292,0.983351,45,False
4257,2020-08-16,Utah,7.808263,0.965437,46,False
4258,2020-08-23,Utah,7.905727,0.985032,47,False
4259,2020-08-30,Utah,7.769282,0.978721,48,False
4260,2020-09-06,Utah,8.123429,1.003844,49,False
4261,2020-09-13,Utah,7.477659,0.94118,50,False
4262,2020-09-20,Utah,7.537977,0.962195,51,False
4263,2020-09-27,Utah,7.561335,0.96067,52,False
4264,2020-10-04,Utah,7.339008,0.931429,53,False
4265,2020-10-11,Utah,7.319731,0.940093,54,False
4266,2020-10-18,Utah,7.313972,0.942115,55,False
4267,2020-10-25,Utah,6.882198,0.88733,56,False
4268,2020-11-01,Utah,7.285556,0.92459,57,False
4269,2020-11-08,Utah,6.882984,0.904809,58,False
4270,2020-11-15,Utah,6.585736,0.858058,59,False
4271,2020-11-22,Utah,6.774143,0.89189,60,False
4272,2020-11-29,Utah,7.440648,0.90369,61,False
4273,2020-12-06,Utah,6.413426,0.838605,62,False
4274,2020-12-13,Utah,6.567517,0.851243,63,False
4275,2020-12-20,Utah,6.683107,0.867367,64,False
4276,2020-12-27,Utah,8.039551,0.947877,65,False
4277,2021-01-03,Utah,7.701635,0.922342,66,False
4278,2021-01-10,Utah,6.207866,0.824828,67,False
4279,2021-01-17,Utah,6.611113,0.863273,68,False
4280,2021-01-24,Utah,6.62736,0.869437,69,False
4281,2021-01-31,Utah,6.563788,0.864123,70,False
4282,2021-02-07,Utah,7.023325,0.9053,71,False
4283,2021-02-14,Utah,6.721746,0.868531,72,False
4284,2021-02-21,Utah,6.662552,0.864024,73,False
4285,2021-02-28,Utah,6.634805,0.862405,74,False
4286,2021-03-07,Utah,7.183342,0.914824,75,False
4287,2021-03-14,Utah,6.935142,0.883689,76,False
4288,2021-03-21,Utah,7.445816,0.926557,77,False
4289,2021-03-28,Utah,7.114732,0.887598,78,False
4290,2021-04-04,Utah,7.910979,0.958561,79,False
4291,2021-04-11,Utah,7.476577,0.920866,80,False
4292,2021-04-18,Utah,7.114021,0.875066,81,False
4293,2021-04-25,Utah,7.269456,0.88696,82,False
4294,2021-05-02,Utah,7.698874,0.941088,83,False
4295,2021-05-09,Utah,7.89283,0.964081,84,False
4296,2021-05-16,Utah,7.854609,0.960022,85,False
4297,2021-05-23,Utah,7.558724,0.935678,86,False
4298,2021-05-30,Utah,8.641855,1.034997,87,False
4299,2021-06-06,Utah,8.82453,1.066812,88,False
4300,2021-06-13,Utah,8.19745,1.007952,89,False
4301,2021-06-20,Utah,8.703058,1.067537,90,False
4302,2021-06-27,Utah,8.129673,1.014388,91,False
4303,2021-07-04,Utah,9.154333,1.087856,92,False
4304,2021-07-11,Utah,8.337719,1.030973,93,False
4305,2021-07-18,Utah,8.106298,1.023824,94,False
4306,2021-07-25,Utah,8.481271,1.055714,95,False
4307,2021-08-01,Utah,7.811856,0.996359,96,False
4308,2021-08-08,Utah,7.517022,0.962751,97,False
4309,2021-08-15,Utah,7.917511,1.01322,98,False
4310,2021-08-22,Utah,7.44932,0.956478,99,False
4311,2021-08-29,Utah,7.557609,0.979235,100,False
4312,2021-09-05,Utah,8.106714,1.01798,101,False
4313,2021-09-12,Utah,7.971237,1.017643,102,False
4314,2021-09-19,Utah,7.731773,0.994614,103,False
4315,2021-09-26,Utah,7.569272,0.977864,104,False
4316,2021-10-03,Utah,7.397839,0.958253,105,False
4317,2021-10-10,Utah,7.130807,0.931316,106,False
4318,2021-10-17,Utah,7.056825,0.922847,107,False
4319,2021-10-24,Utah,7.045082,0.916801,108,False
4320,2021-10-31,Utah,7.410239,0.949957,109,False
4321,2021-11-07,Utah,6.908253,0.907494,110,False
4322,2021-11-14,Utah,7.017621,0.917271,111,False
4323,2021-11-21,Utah,6.875896,0.898008,112,False
4324,2021-11-28,Utah,7.782094,0.928647,113,False
4325,2021-12-05,Utah,6.50076,0.862495,114,False
4326,2021-12-12,Utah,6.473087,0.839489,115,False
4327,2021-12-19,Utah,6.658613,0.856848,116,False
4328,2021-12-26,Utah,7.968466,0.913654,117,False
4329,2019-10-06,Vermont,3.898597,0.549297,1,False
4330,2019-10-13,Vermont,4.194501,0.575922,2,False
4331,2019-10-20,Vermont,3.920109,0.541521,3,False
4332,2019-10-27,Vermont,3.810354,0.541598,4,False
4333,2019-11-03,Vermont,3.830128,0.55156,5,False
4334,2019-11-10,Vermont,3.741769,0.541125,6,False
4335,2019-11-17,Vermont,3.812233,0.534816,7,False
4336,2019-11-24,Vermont,3.923623,0.553073,8,False
4337,2019-12-01,Vermont,4.908119,0.624067,9,False
4338,2019-12-08,Vermont,3.743439,0.539749,10,False
4339,2019-12-15,Vermont,3.964855,0.556317,11,False
4340,2019-12-22,Vermont,4.413393,0.589532,12,False
4341,2019-12-29,Vermont,5.40869,0.65238,13,False
4342,2020-01-05,Vermont,4.613897,0.585289,14,False
4343,2020-01-12,Vermont,3.546655,0.50211,15,False
4344,2020-01-19,Vermont,3.791635,0.522245,16,False
4345,2020-01-26,Vermont,3.800697,0.534271,17,False
4346,2020-02-02,Vermont,3.818904,0.531893,18,False
4347,2020-02-09,Vermont,3.786079,0.525904,19,False
4348,2020-02-16,Vermont,3.885879,0.533668,20,False
4349,2020-02-23,Vermont,3.943692,0.532551,21,False
4350,2020-03-01,Vermont,3.738811,0.521302,22,False
4351,2020-03-08,Vermont,3.938342,0.538661,23,False
4352,2020-03-15,Vermont,4.276882,0.568968,24,False
4353,2020-03-22,Vermont,5.107962,0.618711,25,False
4354,2020-03-29,Vermont,4.525208,0.555965,26,False
4355,2020-04-05,Vermont,4.54314,0.579303,27,False
4356,2020-04-12,Vermont,4.769323,0.584973,28,False
4357,2020-04-19,Vermont,4.752438,0.590076,29,False
4358,2020-04-26,Vermont,4.905191,0.613473,30,False
4359,2020-05-03,Vermont,5.174184,0.647121,31,False
4360,2020-05-10,Vermont,4.910765,0.612246,32,False
4361,2020-05-17,Vermont,5.114285,0.637704,33,False
4362,2020-05-24,Vermont,6.040504,0.719234,34,False
4363,2020-05-31,Vermont,5.451393,0.667101,35,False
4364,2020-06-07,Vermont,5.266765,0.654187,36,False
4365,2020-06-14,Vermont,5.185013,0.640012,37,False
4366,2020-06-21,Vermont,5.785478,0.704918,38,False
4367,2020-06-28,Vermont,5.380564,0.659472,39,False
4368,2020-07-05,Vermont,6.229669,0.712229,40,False
4369,2020-07-12,Vermont,5.391364,0.655971,41,False
4370,2020-07-19,Vermont,5.292244,0.648672,42,False
4371,2020-07-26,Vermont,5.21965,0.637668,43,False
4372,2020-08-02,Vermont,5.200871,0.641441,44,False
4373,2020-08-09,Vermont,5.174019,0.63189,45,False
4374,2020-08-16,Vermont,5.277101,0.643767,46,False
4375,2020-08-23,Vermont,4.944328,0.609695,47,False
4376,2020-08-30,Vermont,4.880958,0.602734,48,False
4377,2020-09-06,Vermont,5.051037,0.612507,49,False
4378,2020-09-13,Vermont,4.881403,0.611212,50,False
4379,2020-09-20,Vermont,4.495198,0.557624,51,False
4380,2020-09-27,Vermont,4.745266,0.596768,52,False
4381,2020-10-04,Vermont,4.785282,0.594951,53,False
4382,2020-10-11,Vermont,4.850232,0.604806,54,False
4383,2020-10-18,Vermont,4.690028,0.585392,55,False
4384,2020-10-25,Vermont,4.383697,0.555939,56,False
4385,2020-11-01,Vermont,4.525074,0.573572,57,False
4386,2020-11-08,Vermont,4.534922,0.58208,58,False
4387,2020-11-15,Vermont,4.552604,0.581869,59,False
4388,2020-11-22,Vermont,4.506618,0.575575,60,False
4389,2020-11-29,Vermont,5.119357,0.610629,61,False
4390,2020-12-06,Vermont,4.198588,0.549657,62,False
4391,2020-12-13,Vermont,4.519479,0.577841,63,False
4392,2020-12-20,Vermont,4.761185,0.597713,64,False
4393,2020-12-27,Vermont,5.817437,0.670035,65,False
4394,2021-01-03,Vermont,5.390891,0.63019,66,False
4395,2021-01-10,Vermont,4.177735,0.539005,67,False
4396,2021-01-17,Vermont,4.447008,0.570232,68,False
4397,2021-01-24,Vermont,4.484289,0.570412,69,False
4398,2021-01-31,Vermont,4.316997,0.550949,70,False
4399,2021-02-07,Vermont,4.693164,0.593898,71,False
4400,2021-02-14,Vermont,4.538924,0.568845,72,False
4401,2021-02-21,Vermont,4.621364,0.574068,73,False
4402,2021-02-28,Vermont,4.515663,0.563342,74,False
4403,2021-03-07,Vermont,4.434616,0.558216,75,False
4404,2021-03-14,Vermont,4.546684,0.562556,76,False
4405,2021-03-21,Vermont,4.75132,0.587641,77,False
4406,2021-03-28,Vermont,4.607384,0.578852,78,False
4407,2021-04-04,Vermont,4.703769,0.58109,79,False
4408,2021-04-11,Vermont,4.671753,0.58977,80,False
4409,2021-04-18,Vermont,4.283033,0.542779,81,False
4410,2021-04-25,Vermont,4.410397,0.559728,82,False
4411,2021-05-02,Vermont,4.494679,0.575084,83,False
4412,2021-05-09,Vermont,4.582107,0.59104,84,False
4413,2021-05-16,Vermont,4.876384,0.619038,85,False
4414,2021-05-23,Vermont,5.217629,0.655529,86,False
4415,2021-05-30,Vermont,5.267314,0.651969,87,False
4416,2021-06-06,Vermont,5.023094,0.620751,88,False
4417,2021-06-13,Vermont,5.189126,0.649333,89,False
4418,2021-06-20,Vermont,5.386871,0.658988,90,False
4419,2021-06-27,Vermont,5.25062,0.6476,91,False
4420,2021-07-04,Vermont,5.786713,0.686247,92,False
4421,2021-07-11,Vermont,5.548024,0.666946,93,False
4422,2021-07-18,Vermont,5.396294,0.658698,94,False
4423,2021-07-25,Vermont,5.311103,0.650901,95,False
4424,2021-08-01,Vermont,4.969095,0.61287,96,False
4425,2021-08-08,Vermont,5.26129,0.640652,97,False
4426,2021-08-15,Vermont,5.550224,0.680463,98,False
4427,2021-08-22,Vermont,4.908438,0.611538,99,False
4428,2021-08-29,Vermont,4.942801,0.618291,100,False
4429,2021-09-05,Vermont,4.919228,0.606924,101,False
4430,2021-09-12,Vermont,4.644506,0.583106,102,False
4431,2021-09-19,Vermont,4.614686,0.581247,103,False
4432,2021-09-26,Vermont,4.521113,0.576001,104,False
4433,2021-10-03,Vermont,4.347662,0.551728,105,False
4434,2021-10-10,Vermont,4.648513,0.587553,106,False
4435,2021-10-17,Vermont,4.515348,0.571929,107,False
4436,2021-10-24,Vermont,4.130154,0.530337,108,False
4437,2021-10-31,Vermont,4.018491,0.520934,109,False
4438,2021-11-07,Vermont,4.00467,0.526725,110,False
4439,2021-11-14,Vermont,4.107427,0.533338,111,False
4440,2021-11-21,Vermont,4.133761,0.534072,112,False
4441,2021-11-28,Vermont,5.090711,0.600831,113,False
4442,2021-12-05,Vermont,3.929168,0.521368,114,False
4443,2021-12-12,Vermont,4.140471,0.532604,115,False
4444,2021-12-19,Vermont,4.510254,0.560817,116,False
4445,2021-12-26,Vermont,5.519657,0.632002,117,False
4446,2019-10-06,Virginia,44.742942,5.935095,1,False
4447,2019-10-13,Virginia,43.725365,5.802547,2,False
4448,2019-10-20,Virginia,43.112412,5.715026,3,False
4449,2019-10-27,Virginia,42.911283,5.705744,4,False
4450,2019-11-03,Virginia,44.012402,5.81499,5,False
4451,2019-11-10,Virginia,42.660912,5.761841,6,False
4452,2019-11-17,Virginia,42.594868,5.755476,7,False
4453,2019-11-24,Virginia,44.706549,5.913126,8,False
4454,2019-12-01,Virginia,53.49804,6.460718,9,False
4455,2019-12-08,Virginia,40.55159,5.540182,10,False
4456,2019-12-15,Virginia,43.605881,5.793364,11,False
4457,2019-12-22,Virginia,51.093302,6.303994,12,False
4458,2019-12-29,Virginia,53.19733,6.379853,13,False
4459,2020-01-05,Virginia,43.390991,5.599207,14,False
4460,2020-01-12,Virginia,37.268091,5.180654,15,False
4461,2020-01-19,Virginia,39.00516,5.342055,16,False
4462,2020-01-26,Virginia,38.115962,5.225197,17,False
4463,2020-02-02,Virginia,40.752087,5.483311,18,False
4464,2020-02-09,Virginia,39.147992,5.323241,19,False
4465,2020-02-16,Virginia,40.459058,5.443017,20,False
4466,2020-02-23,Virginia,39.331821,5.323872,21,False
4467,2020-03-01,Virginia,39.78623,5.401265,22,False
4468,2020-03-08,Virginia,41.074951,5.550055,23,False
4469,2020-03-15,Virginia,50.911098,6.331467,24,False
4470,2020-03-22,Virginia,53.52695,6.343876,25,False
4471,2020-03-29,Virginia,48.433562,5.9417,26,False
4472,2020-04-05,Virginia,51.656492,6.262972,27,False
4473,2020-04-12,Virginia,53.010695,6.480688,28,False
4474,2020-04-19,Virginia,51.786666,6.394884,29,False
4475,2020-04-26,Virginia,52.461549,6.491839,30,False
4476,2020-05-03,Virginia,56.141574,6.924594,31,False
4477,2020-05-10,Virginia,57.037486,6.999025,32,False
4478,2020-05-17,Virginia,57.570815,7.071718,33,False
4479,2020-05-24,Virginia,58.759053,7.067946,34,False
4480,2020-05-31,Virginia,57.930146,7.120418,35,False
4481,2020-06-07,Virginia,59.259412,7.313355,36,False
4482,2020-06-14,Virginia,57.838598,7.157082,37,False
4483,2020-06-21,Virginia,55.890181,6.855281,38,False
4484,2020-06-28,Virginia,56.757465,7.051864,39,False
4485,2020-07-05,Virginia,64.664357,7.675001,40,False
4486,2020-07-12,Virginia,54.086157,6.683284,41,False
4487,2020-07-19,Virginia,54.855273,6.770822,42,False
4488,2020-07-26,Virginia,53.780041,6.613795,43,False
4489,2020-08-02,Virginia,53.378711,6.590582,44,False
4490,2020-08-09,Virginia,52.739263,6.511364,45,False
4491,2020-08-16,Virginia,50.704703,6.320797,46,False
4492,2020-08-23,Virginia,51.92604,6.484143,47,False
4493,2020-08-30,Virginia,52.382298,6.556483,48,False
4494,2020-09-06,Virginia,55.871866,6.792695,49,False
4495,2020-09-13,Virginia,51.762436,6.457297,50,False
4496,2020-09-20,Virginia,50.302735,6.309437,51,False
4497,2020-09-27,Virginia,49.448316,6.202157,52,False
4498,2020-10-04,Virginia,50.707512,6.442269,53,False
4499,2020-10-11,Virginia,50.074312,6.348359,54,False
4500,2020-10-18,Virginia,49.678979,6.318669,55,False
4501,2020-10-25,Virginia,51.251797,6.553096,56,False
4502,2020-11-01,Virginia,51.758246,6.491357,57,False
4503,2020-11-08,Virginia,50.723902,6.416426,58,False
4504,2020-11-15,Virginia,50.351564,6.344115,59,False
4505,2020-11-22,Virginia,52.132508,6.455986,60,False
4506,2020-11-29,Virginia,59.268902,6.865088,61,False
4507,2020-12-06,Virginia,46.532702,5.940349,62,False
4508,2020-12-13,Virginia,49.732743,6.214289,63,False
4509,2020-12-20,Virginia,52.268581,6.344268,64,False
4510,2020-12-27,Virginia,60.942149,6.933211,65,False
4511,2021-01-03,Virginia,55.032894,6.480235,66,False
4512,2021-01-10,Virginia,42.855503,5.529606,67,False
4513,2021-01-17,Virginia,45.132181,5.821744,68,False
4514,2021-01-24,Virginia,45.665928,5.870062,69,False
4515,2021-01-31,Virginia,46.502715,5.894428,70,False
4516,2021-02-07,Virginia,47.38632,5.971057,71,False
4517,2021-02-14,Virginia,47.141207,5.864814,72,False
4518,2021-02-21,Virginia,46.514854,5.806778,73,False
4519,2021-02-28,Virginia,46.027733,5.904038,74,False
4520,2021-03-07,Virginia,46.70311,6.03176,75,False
4521,2021-03-14,Virginia,49.210262,6.337397,76,False
4522,2021-03-21,Virginia,49.234224,6.171382,77,False
4523,2021-03-28,Virginia,50.324037,6.299262,78,False
4524,2021-04-04,Virginia,52.372502,6.460138,79,False
4525,2021-04-11,Virginia,51.556396,6.500326,80,False
4526,2021-04-18,Virginia,50.121466,6.34347,81,False
4527,2021-04-25,Virginia,49.294293,6.247266,82,False
4528,2021-05-02,Virginia,53.4145,6.776772,83,False
4529,2021-05-09,Virginia,52.886529,6.619589,84,False
4530,2021-05-16,Virginia,51.668573,6.433828,85,False
4531,2021-05-23,Virginia,54.373259,6.763233,86,False
4532,2021-05-30,Virginia,56.382292,6.817102,87,False
4533,2021-06-06,Virginia,54.505573,6.737156,88,False
4534,2021-06-13,Virginia,52.409688,6.546239,89,False
4535,2021-06-20,Virginia,55.330945,6.788583,90,False
4536,2021-06-27,Virginia,52.779939,6.544658,91,False
4537,2021-07-04,Virginia,61.271236,7.294868,92,False
4538,2021-07-11,Virginia,53.943692,6.620623,93,False
4539,2021-07-18,Virginia,52.51756,6.607492,94,False
4540,2021-07-25,Virginia,52.35866,6.578288,95,False
4541,2021-08-01,Virginia,51.882262,6.525285,96,False
4542,2021-08-08,Virginia,50.826387,6.446751,97,False
4543,2021-08-15,Virginia,51.139636,6.452609,98,False
4544,2021-08-22,Virginia,50.291614,6.3345,99,False
4545,2021-08-29,Virginia,51.416752,6.472113,100,False
4546,2021-09-05,Virginia,54.180346,6.6319,101,False
4547,2021-09-12,Virginia,51.567416,6.389661,102,False
4548,2021-09-19,Virginia,50.742023,6.416588,103,False
4549,2021-09-26,Virginia,48.71987,6.120961,104,False
4550,2021-10-03,Virginia,49.545705,6.294413,105,False
4551,2021-10-10,Virginia,48.443165,6.124792,106,False
4552,2021-10-17,Virginia,48.456791,6.125697,107,False
4553,2021-10-24,Virginia,47.942997,6.062331,108,False
4554,2021-10-31,Virginia,49.059711,6.146719,109,False
4555,2021-11-07,Virginia,46.114327,5.82725,110,False
